molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,NumRings,MolSurfaceArea,pIC50
CHEMBL3695824,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3COc4ccccc4C3)cc12,Full Inhibitor,544.6510000000002,6.652740000000007,2.0,4.0,6.0,80.56,7.769551078621726
CHEMBL3695825,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCC3COc4ccccc4O3)cc12,Full Inhibitor,546.6230000000003,6.241440000000005,2.0,5.0,6.0,89.79,7.95860727536046
CHEMBL3695826,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC3CCC3)cc12,Full Inhibitor,452.55400000000026,5.953940000000006,2.0,3.0,5.0,71.33,7.494850021680094
CHEMBL3695827,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC3CCCC3)cc12,Full Inhibitor,466.5810000000003,6.344040000000006,2.0,3.0,5.0,71.33,7.6020599913279625
CHEMBL3695828,COCCNC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,456.5420000000002,5.047840000000003,2.0,4.0,4.0,80.56,7.769551078621726
CHEMBL602469,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3)cc12,Full Inhibitor,488.5870000000002,6.601640000000006,2.0,3.0,5.0,71.33,9.0
CHEMBL3695829,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3N)cc12,Full Inhibitor,503.60200000000026,6.183840000000005,3.0,4.0,5.0,97.35,7.494850021680094
CHEMBL3695830,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(N)cc3)cc12,Full Inhibitor,503.60200000000026,6.183840000000005,3.0,4.0,5.0,97.35,8.397940008672037
CHEMBL3695831,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc([N+](=O)[O-])cc3)cc12,Full Inhibitor,533.5840000000003,6.509840000000006,2.0,5.0,5.0,114.47,7.420216369096785
CHEMBL3695832,CC[C@@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,9.999999978285276
CHEMBL1230353,CC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,8.522878745280337
CHEMBL3695833,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(N)cc3)cc12,Full Inhibitor,517.6290000000002,6.744840000000006,3.0,4.0,5.0,97.35,6.619788740192791
CHEMBL3695834,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(C(F)(F)F)c3)cc12,Full Inhibitor,556.5840000000002,7.620440000000006,2.0,3.0,5.0,71.33,6.718966610014342
CHEMBL3695835,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(C(F)(F)F)cc3)cc12,Full Inhibitor,556.5840000000002,7.620440000000006,2.0,3.0,5.0,71.33,6.681936665037238
CHEMBL3695836,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(-c4ccccc4)cc3)cc12,Full Inhibitor,564.6850000000003,8.268640000000005,2.0,3.0,6.0,71.33,6.6073030291575625
CHEMBL3695837,COc1cccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)c1,Full Inhibitor,518.6130000000003,6.610240000000007,2.0,4.0,5.0,80.56,8.397940008672037
CHEMBL3695838,COc1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1,Full Inhibitor,518.6130000000003,6.610240000000006,2.0,4.0,5.0,80.56,8.154901959985743
CHEMBL3695839,Cc1cccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)c1,Full Inhibitor,502.61400000000026,6.910060000000007,2.0,3.0,5.0,71.33,8.301029960920424
CHEMBL3695840,Cc1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1,Full Inhibitor,502.61400000000026,6.910060000000007,2.0,3.0,5.0,71.33,8.397940008672037
CHEMBL3695841,Cc1ccccc1CNC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,502.61400000000026,6.910060000000007,2.0,3.0,5.0,71.33,8.221848749616356
CHEMBL3695842,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3Cl)cc12,Full Inhibitor,523.0320000000002,7.2550400000000055,2.0,3.0,5.0,71.33,8.221848749616356
CHEMBL3639947,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(Cl)c3)cc12,Full Inhibitor,523.0320000000002,7.2550400000000055,2.0,3.0,5.0,71.33,8.698970004336019
CHEMBL3695843,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc([N+](=O)[O-])c3)cc12,Full Inhibitor,533.5840000000003,6.509840000000006,2.0,5.0,5.0,114.47,7.698969982621295
CHEMBL3695844,COc1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1F,Full Inhibitor,536.6030000000003,6.7493400000000054,2.0,4.0,5.0,80.56,7.886056647693163
CHEMBL3695845,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(F)cc3)cc12,Full Inhibitor,520.6040000000002,7.301740000000007,2.0,3.0,5.0,71.33,7.677780663904703
CHEMBL3695846,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H](C)c3ccc(F)cc3)cc12,Full Inhibitor,520.6040000000002,7.301740000000007,2.0,3.0,5.0,71.33,9.096909991293332
CHEMBL3695847,CCC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,530.6680000000002,7.942840000000008,2.0,3.0,5.0,71.33,9.096909991293332
CHEMBL3695848,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc4ccccc34)cc12,Full Inhibitor,538.6470000000002,7.754840000000007,2.0,3.0,6.0,71.33,7.1938200260161125
CHEMBL3695849,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)c3cccc4ccccc34)cc12,Full Inhibitor,552.6740000000002,8.315840000000005,2.0,3.0,6.0,71.33,8.698970004336019
CHEMBL3695850,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)CCc3ccccc3)cc12,Full Inhibitor,530.6680000000002,7.422740000000007,2.0,3.0,5.0,71.33,8.522878745280337
CHEMBL3695851,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3Br)cc12,Full Inhibitor,567.4830000000002,7.364140000000006,2.0,3.0,5.0,71.33,7.769551078621726
CHEMBL3695852,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3[N+](=O)[O-])cc12,Full Inhibitor,533.5840000000003,6.509840000000006,2.0,5.0,5.0,114.47,7.619788758288394
CHEMBL3695853,CCC(NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccccc1-c1cccc(C(=O)O)c1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,7.0043647615343225
CHEMBL3695854,C[C@H](NC(=O)c1ccc2c(ccn2Cc2ccc(-c3ccccc3C(=O)O)cc2)c1)c1ccc(Br)cc1,Full Inhibitor,553.4560000000001,7.308300000000005,2.0,3.0,5.0,71.33,6.787812395596042
CHEMBL3695855,CCC(NC(=O)c1ccc2c(ccn2Cc2ccc(-c3ccccc3C(=O)O)cc2)c1)c1ccccc1,Full Inhibitor,488.58700000000016,6.9359000000000055,2.0,3.0,5.0,71.33,8.221848749616356
CHEMBL3695856,Cc1cn(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,Full Inhibitor,567.4830000000002,7.616720000000006,2.0,3.0,5.0,71.33,7.619788758288394
CHEMBL3695857,CCC(NC(=O)c1ccc2c(c1)c(C)cn2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,502.61400000000015,7.244320000000007,2.0,3.0,5.0,71.33,8.698970004336019
CHEMBL3695858,Cc1cn(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc([N+](=O)[O-])cc3)cc12,Full Inhibitor,533.5840000000003,6.762420000000006,2.0,5.0,5.0,114.47,6.8996294548824375
CHEMBL3695859,Cc1cc2cc(C(=O)N[C@@H](C)c3ccc(Br)cc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,567.4830000000003,7.616720000000007,2.0,3.0,5.0,71.33,7.096909980435972
CHEMBL602263,CCC(NC(=O)c1ccc2c(c1)cc(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,502.61400000000015,7.244320000000007,2.0,3.0,5.0,71.33,8.698970004336019
CHEMBL3695860,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,Full Inhibitor,500.68600000000026,8.587840000000003,1.0,2.0,5.0,34.03,7.522878730803855
CHEMBL3695861,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,Full Inhibitor,514.7130000000003,8.761940000000003,1.0,2.0,5.0,34.03,7.187086609949878
CHEMBL3695862,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](c3cccc(C(C)C)c3)C(F)(F)F)cc12,Full Inhibitor,554.6560000000002,9.130239999999999,1.0,2.0,5.0,34.03,7.769551078621726
CHEMBL3695863,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](c3cccc(C(C)C)c3)C3CC3)cc12,Full Inhibitor,526.7240000000003,8.977940000000002,1.0,2.0,6.0,34.03,8.096910013008056
CHEMBL3695864,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3c(Cl)cccc3Cl)cc12,Full Inhibitor,527.4950000000002,8.77124,1.0,2.0,5.0,34.03,7.522878730803855
CHEMBL3695865,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3c(Cl)cccc3Cl)cc12,Full Inhibitor,527.4950000000002,8.77124,1.0,2.0,5.0,34.03,7.292429798355331
CHEMBL3695866,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc4c3OCO4)cc12,Full Inhibitor,502.6140000000003,7.193140000000006,1.0,4.0,6.0,52.49000000000001,7.999999956570554
CHEMBL3695867,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccccn3)cc12,Full Inhibitor,459.5930000000002,6.859440000000006,1.0,3.0,5.0,46.92,8.698970004336019
CHEMBL3695868,Cc1c(F)cccc1[C@H](C)NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2)cc1,Full Inhibitor,490.62200000000024,7.911960000000008,1.0,2.0,5.0,34.03,9.0
CHEMBL3695869,COc1cc(F)cc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3)cc2)c1,Full Inhibitor,506.62100000000027,7.612140000000007,1.0,3.0,5.0,43.26,7.920818753952375
CHEMBL3695870,COc1cc(OC)cc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3)cc2)c1,Full Inhibitor,518.6570000000003,7.481640000000008,1.0,4.0,5.0,52.49,7.698969982621295
CHEMBL3695871,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccncc3Cl)cc12,Full Inhibitor,494.0380000000002,7.512840000000006,1.0,3.0,5.0,46.92,7.3872161432802645
CHEMBL3695872,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccnc4ccccc34)cc12,Full Inhibitor,509.65300000000025,8.012640000000006,1.0,3.0,6.0,46.92,8.221848749616356
CHEMBL3695873,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(F)cc3F)cc12,Full Inhibitor,494.5850000000002,7.742640000000006,1.0,2.0,5.0,34.03,8.301029960920424
CHEMBL3695874,CCOc1cccc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3)cc2)c1,Full Inhibitor,502.65800000000024,7.863140000000008,1.0,3.0,5.0,43.26,7.677780663904703
CHEMBL3695875,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc4ccccc34)cc12,Full Inhibitor,508.66500000000025,8.617640000000003,1.0,2.0,6.0,34.03,6.59176003468815
CHEMBL3695876,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(OC(F)(F)F)cc3)cc12,Full Inhibitor,542.6010000000002,8.363040000000003,1.0,3.0,5.0,43.260000000000005,7.552841968657781
CHEMBL3695877,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(F)(F)F)cc3)cc12,Full Inhibitor,526.6020000000002,8.483240000000004,1.0,2.0,5.0,34.03,7.214670136510907
CHEMBL3695878,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](CC(C)C)c3cccc(C(C)C)c3)cc12,Full Inhibitor,542.7670000000003,9.614039999999997,1.0,2.0,5.0,34.03,5.912928794093465
CHEMBL3695879,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](c3cccc(C(C)C)c3)C(C)C)cc12,Full Inhibitor,528.7400000000002,9.22394,1.0,2.0,5.0,34.03,9.0
CHEMBL3695880,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](c3cccc(C(C)C)c3)C(C)C)cc12,Full Inhibitor,528.7400000000002,9.22394,1.0,2.0,5.0,34.03,7.096909980435972
CHEMBL3695881,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(F)c3)cc12,Full Inhibitor,476.5950000000002,7.603540000000007,1.0,2.0,5.0,34.03,8.096910013008056
CHEMBL3695882,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccccc3Cl)cc12,Full Inhibitor,493.05000000000024,8.117840000000006,1.0,2.0,5.0,34.03,9.0
CHEMBL3695883,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccccc3F)cc12,Full Inhibitor,476.5950000000002,7.603540000000007,1.0,2.0,5.0,34.03,8.154901959985743
CHEMBL3695884,COc1cccc([C@@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3)cc2)c1,Full Inhibitor,488.6310000000002,7.473040000000007,1.0,3.0,5.0,43.26,8.698970004336019
CHEMBL3695885,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3cccc(Cl)c3)cc12,Full Inhibitor,493.05000000000024,8.117840000000006,1.0,2.0,5.0,34.03,9.0
CHEMBL3695886,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)C)cc3)cc12,Full Inhibitor,500.68600000000026,8.587840000000003,1.0,2.0,5.0,34.03,8.096910013008056
CHEMBL3695887,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)NCc3ccc(F)cc3F)cc12,Full Inhibitor,480.5580000000002,7.181640000000006,1.0,2.0,5.0,34.03,7.721246376189567
CHEMBL3695888,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)NCc3ccc(Cl)cc3C(F)(F)F)cc12,Full Inhibitor,547.0200000000002,8.575640000000003,1.0,2.0,5.0,34.03,8.698970004336019
CHEMBL3695889,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3cccc(C(C)C)c3)cc12,Full Inhibitor,500.68600000000026,8.587840000000003,1.0,2.0,5.0,34.03,9.0
CHEMBL3695890,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3ccncc3)cc12,Full Inhibitor,459.5930000000002,6.859440000000006,1.0,3.0,5.0,46.92,7.95860727536046
CHEMBL3695891,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(F)c3Cl)cc12,Full Inhibitor,511.04000000000025,8.256940000000004,1.0,2.0,5.0,34.03,8.397940008672037
CHEMBL3695892,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3cccc(Cl)c3Cl)cc12,Full Inhibitor,527.4950000000002,8.77124,1.0,2.0,5.0,34.03,8.301029960920424
CHEMBL3695893,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cc(C(F)(F)F)ccc3C(F)(F)F)cc12,Full Inhibitor,594.5990000000003,9.502039999999997,1.0,2.0,5.0,34.03,8.045757442305735
CHEMBL3695894,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3cc(C(F)(F)F)ccc3C(F)(F)F)cc12,Full Inhibitor,594.5990000000003,9.502039999999997,1.0,2.0,5.0,34.03,8.397940008672037
CHEMBL3695895,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(Cl)c3)cc12,Full Inhibitor,493.05000000000024,8.117840000000006,1.0,2.0,5.0,34.03,8.522878745280337
CHEMBL3695896,COc1ccccc1[C@H](C)NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2)cc1,Full Inhibitor,488.63100000000026,7.473040000000007,1.0,3.0,5.0,43.26,7.795880017344075
CHEMBL3695897,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(F)(F)F)c3)cc12,Full Inhibitor,526.6020000000002,8.483240000000004,1.0,2.0,5.0,34.03,7.4089353929735005
CHEMBL3695898,COc1c(F)cccc1[C@H](C)NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2)cc1,Full Inhibitor,506.62100000000027,7.612140000000007,1.0,3.0,5.0,43.26,7.677780663904703
CHEMBL3695899,CCCC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2)cc1)c1cccc(C(C)C)c1,Full Inhibitor,542.7670000000002,9.758139999999997,1.0,2.0,5.0,34.03,7.0915149811213505
CHEMBL3695900,Cc1ccc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3)cc2)cc1,Full Inhibitor,472.6320000000002,7.772860000000008,1.0,2.0,5.0,34.03,7.886056647693163
CHEMBL3695901,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)NC(C)(C)c3ccc(Br)cc3)cc12,Full Inhibitor,551.5280000000002,8.401040000000004,1.0,2.0,5.0,34.03,9.0
CHEMBL3695902,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@H](C)c3ccnc4ccccc34)cc12,Full Inhibitor,509.65300000000025,8.012640000000006,1.0,3.0,6.0,46.92,6.29073003902417
CHEMBL3695903,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)NCc3cccc(C(C)C)c3)cc12,Full Inhibitor,486.6590000000003,8.026840000000007,1.0,2.0,5.0,34.03,8.301029960920424
CHEMBL3695904,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](Cc3ccccc3)c3cccc(C(C)C)c3)cc12,Full Inhibitor,576.7840000000002,9.810639999999998,1.0,2.0,6.0,34.03,7.013228265733755
CHEMBL3695905,Cc1c(C)n(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)c2ccc(C(=O)N[C@H](C)c3cccc(Br)c3)cc12,Full Inhibitor,605.5400000000002,7.407040000000006,2.0,5.0,6.0,88.49000000000001,9.0
CHEMBL3695906,Cc1c(C)n(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,Full Inhibitor,566.7090000000001,7.521940000000006,2.0,5.0,7.0,88.49000000000001,7.999999956570554
CHEMBL3695907,CC[C@H](NC(=O)c1ccc2c(ccn2Cc2ccccc2-c2ccc(C(=O)O)cc2)c1)c1ccccc1,Full Inhibitor,488.58700000000016,6.9359000000000055,2.0,3.0,5.0,71.33,7.0
CHEMBL3695908,CC[C@@H](NC(=O)c1ccc2c(ccn2Cc2ccccc2-c2ccc(C(=O)O)cc2)c1)c1ccccc1,Full Inhibitor,488.58700000000016,6.9359000000000055,2.0,3.0,5.0,71.33,8.301029960920424
CHEMBL3695909,CC[C@H](NC(=O)c1ccc2c(ccn2Cc2ccccc2-c2cccc(C(=O)O)c2)c1)c1ccccc1,Full Inhibitor,488.58700000000016,6.935900000000006,2.0,3.0,5.0,71.33,7.096909980435972
CHEMBL3695910,CC[C@@H](NC(=O)c1ccc2c(ccn2Cc2ccccc2-c2cccc(C(=O)O)c2)c1)c1ccccc1,Full Inhibitor,488.58700000000016,6.935900000000006,2.0,3.0,5.0,71.33,8.397940008672037
CHEMBL3695911,CC[C@@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccccc1-c1cccc(C(=O)O)c1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,7.698969982621295
CHEMBL3695912,CC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccccc1-c1cccc(C(=O)O)c1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,7.096909980435972
CHEMBL3695913,CC[C@@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccccc1-c1ccc(C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,7.096909980435972
CHEMBL3695914,CC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccccc1-c1ccc(C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,6.0
CHEMBL3695915,COc1ccc([C@H](C)NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1Cl,Full Inhibitor,567.0850000000003,7.824640000000007,2.0,4.0,5.0,80.56,7.769551078621726
CHEMBL3695916,CC[C@H](NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1cccc(C(C)C)c1,Full Inhibitor,558.7220000000001,8.676140000000004,2.0,3.0,5.0,71.33,8.045757442305735
CHEMBL3699345,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,Full Inhibitor,560.6940000000002,7.949840000000008,2.0,4.0,5.0,80.56,7.721246376189567
CHEMBL3699346,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(OC(C)(C)C)cc3)cc12,Full Inhibitor,574.7210000000002,8.339940000000006,2.0,4.0,5.0,80.56,6.347753629979229
CHEMBL3699347,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(OC(C)C)cc3)cc12,Full Inhibitor,560.6940000000003,7.949840000000008,2.0,4.0,5.0,80.56,7.468521082957745
CHEMBL3699348,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)C3CCN(C(=O)OCc4ccccc4)CC3)cc12,Full Inhibitor,643.7840000000001,7.8387400000000085,2.0,5.0,6.0,100.86999999999999,7.455931955649724
CHEMBL3699349,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)C3CCN(C(=O)NCc4ccccc4)CC3)cc12,Full Inhibitor,642.8000000000001,7.411740000000008,3.0,4.0,6.0,103.66999999999999,6.094204081867396
CHEMBL3699350,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H]3CCN(C(=O)OCc4ccccc4)C3)cc12,Full Inhibitor,601.7030000000003,6.8125400000000065,2.0,5.0,6.0,100.86999999999999,6.27083521030723
CHEMBL3699351,COc1ccc(F)cc1[C@@H](C)NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,550.6300000000003,7.310340000000007,2.0,4.0,5.0,80.56,8.301029960920424
CHEMBL3699352,COc1ccc(F)cc1[C@H](C)NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,550.6300000000003,7.310340000000007,2.0,4.0,5.0,80.56,7.585026652029182
CHEMBL3699353,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H](C)c3ccccc3C(F)(F)F)cc12,Full Inhibitor,570.6110000000002,8.181440000000006,2.0,3.0,5.0,71.33,9.0
CHEMBL3699354,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccccc3C(F)(F)F)cc12,Full Inhibitor,570.6110000000002,8.181440000000006,2.0,3.0,5.0,71.33,7.657577279696479
CHEMBL3699355,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H](C)c3ccc(C(F)(F)F)cc3C(F)(F)F)cc12,Full Inhibitor,638.6080000000003,9.200239999999999,2.0,3.0,5.0,71.33,7.95860727536046
